label,metric,probability,timestamp
focus,awareness,0.3011285000618332,19:47:46
focus,awareness,0.3302883327003051,19:47:47
focus,awareness,0.49821088616037035,19:47:48
focus,awareness,0.36109690275987355,19:47:49
focus,awareness,0.40863358795282495,19:47:50
focus,awareness,0.4635266046971171,19:47:51
focus,awareness,0.243275570294423,19:47:52
focus,awareness,0.4435005572182169,19:47:53
focus,awareness,0.4628577396861534,19:47:54
focus,awareness,0.46028655380381434,19:47:55
focus,awareness,0.4623009926158299,19:47:56
focus,awareness,0.4465297621276177,19:47:57
focus,awareness,0.3316419820245389,19:47:58
focus,awareness,0.23725555863163955,19:47:59
focus,awareness,0.3768741889576562,19:48:00
focus,awareness,0.2893187458794708,19:48:01
focus,awareness,0.39306671022917156,19:48:02
focus,awareness,0.36854599244152875,19:48:02
focus,awareness,0.4914659917502545,19:48:04
focus,awareness,0.32064387014574625,19:48:04
focus,awareness,0.3802649165883614,19:48:06
focus,awareness,0.327714444512071,19:48:06
focus,awareness,0.5673171287534872,19:48:07
focus,awareness,0.3906541168140669,19:48:08
focus,awareness,0.39762817484471635,19:48:09
focus,awareness,0.6032952691729087,19:48:10
focus,awareness,0.4616516274011205,19:48:11
focus,awareness,0.39928347349389426,19:48:12
focus,awareness,0.5765696446506964,19:48:13
focus,awareness,0.3561962146589414,19:48:14
focus,awareness,0.4891802869861797,19:48:15
focus,awareness,0.5661456477007787,19:48:16
focus,awareness,0.5318457739740158,19:48:17
focus,awareness,0.3990095537704441,19:48:18
focus,awareness,0.4865778615516924,19:48:19
focus,awareness,0.41055744683985335,19:48:20
focus,awareness,0.4909068508365655,19:48:21
focus,awareness,0.3769538098438061,19:48:22
focus,awareness,0.5383202326448961,19:48:23
focus,awareness,0.4219154251860011,19:48:24
focus,awareness,0.5689929624765612,19:48:25
focus,awareness,0.4258993611213602,19:48:26
focus,awareness,0.40557180689812067,19:48:27
focus,awareness,0.4136185367419446,19:48:28
focus,awareness,0.5152053708242325,19:48:29
focus,awareness,0.39885025810620167,19:48:30
focus,awareness,0.5283893537298159,19:48:31
focus,awareness,0.642487474338867,19:48:32
focus,awareness,0.4706175753082865,19:48:33
focus,awareness,0.4433243070948072,19:48:34
focus,awareness,0.39364148918971625,19:48:35
focus,awareness,0.4736898974294369,19:48:36
focus,awareness,0.555786647092314,19:48:37
focus,awareness,0.5250147616193885,19:48:38
focus,awareness,0.3090025165587857,19:48:39
focus,awareness,0.5059832269147957,19:48:40
focus,awareness,0.3948429073902966,19:48:41
focus,awareness,0.5259520692578573,19:48:42
focus,awareness,0.3292166865151678,19:48:43
focus,awareness,0.3453372035851396,19:48:44
focus,awareness,0.436311932789033,19:48:44
focus,awareness,0.5030055933246167,19:48:46
focus,awareness,0.32726863788973015,19:48:46
focus,awareness,0.40244934180368275,19:48:47
focus,awareness,0.5664439737999233,19:48:48
focus,awareness,0.4681412237814018,19:48:49
focus,awareness,0.3896247858417404,19:48:50
focus,awareness,0.34843706837825905,19:48:51
focus,awareness,0.43798688858053036,19:48:52
focus,awareness,0.36706365936033475,19:48:53
focus,awareness,0.4398510251991291,19:48:54
focus,awareness,0.4715956491348776,19:48:55
focus,awareness,0.37637806840772015,19:48:56
focus,awareness,0.2944054126490062,19:48:57
focus,awareness,0.43624711225354207,19:48:58
focus,awareness,0.43298898992594836,19:48:59
focus,awareness,0.4638481288863877,19:49:00
focus,awareness,0.46845681810948875,19:49:01
focus,awareness,0.511698039389141,19:49:02
focus,awareness,0.4544798981925055,19:49:03
focus,awareness,0.38808068915531957,19:49:04
focus,awareness,0.38859917927742343,19:49:05
focus,awareness,0.5360520854411972,19:49:06
focus,awareness,0.5615481075512665,19:49:07
focus,awareness,0.4897890207253354,19:49:08
focus,awareness,0.3792022601407939,19:49:09
focus,awareness,0.4182877770568647,19:49:10
focus,awareness,0.4726506760625276,19:49:11
focus,awareness,0.5310940838389185,19:49:12
focus,awareness,0.39596299472662555,19:49:13
focus,awareness,0.5227986247163452,19:49:14
focus,awareness,0.47063985554223486,19:49:15
focus,awareness,0.4556893535652161,19:49:16
focus,awareness,0.5062150979487408,19:49:17
focus,awareness,0.44540034036916726,19:49:18
focus,awareness,0.4003788542635658,19:49:19
focus,awareness,0.3717683947084445,19:49:20
focus,awareness,0.4745515552341866,19:49:21
focus,awareness,0.5377778394517163,19:49:22
focus,awareness,0.5051757654937203,19:49:23
focus,awareness,0.3639910728788181,19:49:24
focus,awareness,0.5066349410549218,19:49:25
focus,awareness,0.5336739356248027,19:49:26
focus,awareness,0.5422414778361839,19:49:27
focus,awareness,0.5545173005909035,19:49:27
focus,awareness,0.48760749972974904,19:49:28
focus,awareness,0.5010091070999467,19:49:29
focus,awareness,0.49429966567021005,19:49:30
focus,awareness,0.4775198054917013,19:49:31
focus,awareness,0.6318617427906393,19:49:32
focus,awareness,0.45066836085132955,19:49:33
focus,awareness,0.4160434888856821,19:49:34
focus,awareness,0.4314845520134414,19:49:35
focus,awareness,0.415479320729002,19:49:36
focus,awareness,0.5113125505370072,19:49:37
focus,awareness,0.536002249101228,19:49:38
focus,awareness,0.35019405742371684,19:49:39
focus,awareness,0.38140012100152326,19:49:40
focus,awareness,0.5132508435442388,19:49:41
focus,awareness,0.3553571405760658,19:49:42
focus,awareness,0.45839327090553217,19:49:43
focus,awareness,0.3011679493979428,19:49:44
focus,awareness,0.4069527156997931,19:49:45
focus,awareness,0.43702884925507746,19:49:46
focus,awareness,0.43358588965848943,19:49:47
focus,awareness,0.5216662674490696,19:49:48
focus,awareness,0.5328845296095923,19:49:49
focus,awareness,0.4642532240197315,19:49:50
focus,awareness,0.4210263767549741,19:49:51
focus,awareness,0.5505081649253635,19:49:52
focus,awareness,0.5145979937998444,19:49:53
focus,awareness,0.5510168346519896,19:49:54
focus,awareness,0.4921636577954599,19:49:55
focus,awareness,0.548171564851776,19:49:56
focus,awareness,0.5524624978699272,19:49:57
focus,awareness,0.45012231338328457,19:49:58
focus,awareness,0.545705482231771,19:49:59
focus,awareness,0.5115780113890164,19:50:00
focus,awareness,0.45700100919356346,19:50:01
focus,awareness,0.4885014522150064,19:50:02
focus,awareness,0.5725341162581689,19:50:03
focus,awareness,0.46201298750472053,19:50:04
focus,awareness,0.49563188222939736,19:50:05
focus,awareness,0.4820692814445058,19:50:06
focus,awareness,0.53427047160859,19:50:07
focus,awareness,0.48464102016814004,19:50:07
focus,awareness,0.5256789435753617,19:50:08
focus,awareness,0.5361862542255442,19:50:09
focus,awareness,0.48823910485970445,19:50:10
focus,awareness,0.5241277781580964,19:50:11
focus,awareness,0.37307825191797006,19:50:12
focus,awareness,0.42830600390954365,19:50:13
focus,awareness,0.3755120903973171,19:50:14
focus,awareness,0.5386705249140619,19:50:15
focus,awareness,0.4853199955802133,19:50:16
focus,awareness,0.4140206831947948,19:50:17
focus,awareness,0.4808242730189364,19:50:18
focus,awareness,0.33577541269720323,19:50:19
focus,awareness,0.5401890052001649,19:50:20
focus,awareness,0.5488380102107978,19:50:21
focus,awareness,0.5102180724071095,19:50:22
focus,awareness,0.347132456975497,19:50:23
focus,awareness,0.3305507025888749,19:50:24
focus,awareness,0.5140273565706921,19:50:25
focus,awareness,0.4895164071185685,19:50:26
focus,awareness,0.4871938147485013,19:50:27
focus,awareness,0.42873297896826484,19:50:28
focus,awareness,0.545722566276059,19:50:29
focus,awareness,0.4078041368761856,19:50:30
focus,awareness,0.5389531336655575,19:50:31
focus,awareness,0.42841140354793444,19:50:32
focus,awareness,0.44150770127761296,19:50:33
focus,awareness,0.4629462708042943,19:50:34
focus,awareness,0.3923289616691828,19:50:35
focus,awareness,0.4564880212770729,19:50:36
focus,awareness,0.372577209815837,19:50:37
focus,awareness,0.367420835161631,19:50:38
focus,awareness,0.5088276359173065,19:50:39
focus,awareness,0.46174752111877015,19:50:40
focus,awareness,0.44718593376078486,19:50:41
focus,awareness,0.5325438854854091,19:50:42
focus,awareness,0.23610939152464253,19:50:43
focus,awareness,0.44129960079682673,19:50:44
focus,awareness,0.3242014492677075,19:50:45
focus,awareness,0.5326753946854985,19:50:46
focus,awareness,0.4745046462510011,19:50:47
focus,awareness,0.4134221190961378,19:50:48
focus,awareness,0.34281046455775094,19:50:49
focus,awareness,0.2626994682543259,19:50:49
focus,awareness,0.6343044169468672,19:50:51
focus,awareness,0.46740295646391805,19:50:51
focus,awareness,0.33461699765428277,19:50:52
focus,awareness,0.42076789016775334,19:50:53
focus,awareness,0.528323157649577,19:50:54
focus,awareness,0.4608530910935193,19:50:55
focus,awareness,0.39705004935484267,19:50:56
focus,awareness,0.31953408587894394,19:50:57
focus,awareness,0.2558722664616132,19:50:58
focus,awareness,0.4414863919350806,19:50:59
focus,awareness,0.438780951449199,19:51:00
focus,awareness,0.29436295333022305,19:51:01
focus,awareness,0.5038171676477449,19:51:02
focus,awareness,0.52845603658068,19:51:03
focus,awareness,0.43205424355223,19:51:04
focus,awareness,0.43176287728989676,19:51:05
focus,awareness,0.2966155913123829,19:51:06
focus,awareness,0.38956288470483447,19:51:07
focus,awareness,0.48547733295156065,19:51:08
focus,awareness,0.35105929984185896,19:51:09
focus,awareness,0.3287382117978386,19:51:10
focus,awareness,0.431390673946978,19:51:11
focus,awareness,0.5368171574977041,19:51:12
focus,awareness,0.5130838669605031,19:51:13
focus,awareness,0.40321079066356463,19:51:14
focus,awareness,0.48071441103757295,19:51:15
focus,awareness,0.38194725240304567,19:51:16
focus,awareness,0.5228668396236051,19:51:17
focus,awareness,0.49610805162908117,19:51:18
focus,awareness,0.3346264359036875,19:51:19
focus,awareness,0.5644537895546952,19:51:20
focus,awareness,0.42034682896046877,19:51:21
focus,awareness,0.453938698555897,19:51:22
focus,awareness,0.42755601125470527,19:51:23
focus,awareness,0.41480085626975416,19:51:24
focus,awareness,0.36776575403292083,19:51:25
focus,awareness,0.33925353464644126,19:51:26
focus,awareness,0.4007541435309523,19:51:27
focus,awareness,0.43874930257754347,19:51:28
focus,awareness,0.48980535856840934,19:51:29
focus,awareness,0.4618055996710032,19:51:30
focus,awareness,0.4572377064209313,19:51:31
focus,awareness,0.5254979469247905,19:51:31
focus,awareness,0.4221048865393777,19:51:32
focus,awareness,0.4432146082948504,19:51:33
focus,awareness,0.5275587276076655,19:51:34
focus,awareness,0.4401766847250609,19:51:35
focus,awareness,0.48588207551789897,19:51:36
focus,awareness,0.5402293553392755,19:51:37
focus,awareness,0.495863125143857,19:51:38
focus,awareness,0.3589886695632609,19:51:39
focus,awareness,0.48258993803252664,19:51:40
focus,awareness,0.5289078239334178,19:51:41
focus,awareness,0.4993870853280522,19:51:42
focus,awareness,0.44253946881435724,19:51:43
focus,awareness,0.5296336501168981,19:51:44
focus,awareness,0.265521478999842,19:51:45
focus,awareness,0.398068437507217,19:51:46
focus,awareness,0.3775413870758866,19:51:47
focus,awareness,0.49865283514369807,19:51:48
focus,awareness,0.36785640638016914,19:51:49
focus,awareness,0.4247381745625282,19:51:50
focus,awareness,0.482214257951175,19:51:51
focus,awareness,0.3185032529607844,19:51:52
focus,awareness,0.4880257509112379,19:51:53
focus,awareness,0.3291500410013401,19:51:54
focus,awareness,0.47097329628240286,19:51:55
focus,awareness,0.35697661852311235,19:51:56
focus,awareness,0.4358921839360293,19:51:57
focus,awareness,0.4209684780443007,19:51:58
focus,awareness,0.38134958423005855,19:51:59
focus,awareness,0.3683634517502477,19:52:00
focus,awareness,0.44556922627668494,19:52:01
focus,awareness,0.3522296924182617,19:52:02
focus,awareness,0.36162418145792136,19:52:03
focus,awareness,0.39386596558779163,19:52:04
focus,awareness,0.49344622065107147,19:52:05
focus,awareness,0.41644740417310355,19:52:06
focus,awareness,0.46552567804003586,19:52:07
focus,awareness,0.6739893882848875,19:52:08
focus,awareness,0.36844263718922865,19:52:09
focus,awareness,0.4474986705941346,19:52:10
focus,awareness,0.559274002703748,19:52:11
focus,awareness,0.35383423059898195,19:52:12
focus,awareness,0.5208294113712756,19:52:12
focus,awareness,0.5255387321038969,19:52:13
focus,awareness,0.4355395254312206,19:52:14
focus,awareness,0.3648028575488638,19:52:15
focus,awareness,0.5130814151988277,19:52:16
focus,awareness,0.37205234722878805,19:52:17
focus,awareness,0.511110191335658,19:52:18
focus,awareness,0.40663643140508726,19:52:19
focus,awareness,0.40729502721606964,19:52:20
focus,awareness,0.6118494463672786,19:52:21
focus,awareness,0.5651662778040393,19:52:22
focus,awareness,0.27743017766779154,19:52:23
focus,awareness,0.36815321991286754,19:52:24
focus,awareness,0.5857125382144678,19:52:25
focus,awareness,0.56554701283796,19:52:26
focus,awareness,0.4084760540751748,19:52:27
focus,awareness,0.4402917196901461,19:52:28
focus,awareness,0.38427060390040685,19:52:29
focus,awareness,0.4158221035729384,19:52:30
focus,awareness,0.4809082460092958,19:52:31
focus,awareness,0.2927620794856567,19:52:32
focus,awareness,0.5296552870647163,19:52:33
focus,awareness,0.5086889950118738,19:52:34
focus,awareness,0.6258545759933329,19:52:35
focus,awareness,0.35356194505012906,19:52:36
focus,awareness,0.42252844406506623,19:52:37
focus,awareness,0.41797730668391764,19:52:38
focus,awareness,0.4931722691372006,19:52:39
focus,awareness,0.47328981190058456,19:52:40
focus,awareness,0.3606686529562238,19:52:41
focus,awareness,0.4002105692283564,19:52:42
focus,awareness,0.3842849150499913,19:52:43
focus,awareness,0.320155962296105,19:52:44
focus,awareness,0.3570336367107938,19:52:45
focus,awareness,0.3774521496737452,19:52:46
focus,awareness,0.4226679787750444,19:52:47
focus,awareness,0.30656210223825586,19:52:48
focus,awareness,0.21768578600534497,19:52:49
focus,awareness,0.4272812295512602,19:52:50
focus,awareness,0.26729275175244843,19:52:51
focus,awareness,0.36853015555750923,19:52:52
focus,awareness,0.44514800236018065,19:52:53
focus,awareness,0.4204965657972064,19:52:54
focus,awareness,0.633796161403282,19:52:54
focus,awareness,0.44386400823554967,19:52:55
focus,awareness,0.43934452688626835,19:52:56
focus,awareness,0.5515774198306012,19:52:57
focus,awareness,0.4999518220981587,19:52:58
focus,awareness,0.5574507042246486,19:52:59
focus,awareness,0.43547537733636854,19:53:00
focus,awareness,0.530849253150346,19:53:01
focus,awareness,0.457667447566482,19:53:02
focus,awareness,0.5493102221578061,19:53:03
focus,awareness,0.3432981787350557,19:53:04
focus,awareness,0.49132917748160837,19:53:05
focus,awareness,0.4925958124575905,19:53:06
focus,awareness,0.3288225927618466,19:53:07
focus,awareness,0.2865099948366648,19:53:08
focus,awareness,0.4021357666078631,19:53:09
focus,awareness,0.5362670550663687,19:53:10
focus,awareness,0.49246338342876916,19:53:11
focus,awareness,0.5144174167207962,19:53:12
focus,awareness,0.31598475749451194,19:53:13
focus,awareness,0.35550020502235935,19:53:14
focus,awareness,0.40095373895478514,19:53:15
focus,awareness,0.481829875753137,19:53:16
focus,awareness,0.4832747428062365,19:53:17
focus,awareness,0.43675760384730167,19:53:18
focus,awareness,0.4485644411559605,19:53:19
focus,awareness,0.5990188076675543,19:53:20
focus,awareness,0.46886932105649803,19:53:21
focus,awareness,0.425886853409323,19:53:22
focus,awareness,0.49291276121955063,19:53:23
focus,awareness,0.4662654820358526,19:53:24
focus,awareness,0.41707975674098213,19:53:25
focus,awareness,0.4290060086982671,19:53:26
focus,awareness,0.4432119884752,19:53:27
focus,awareness,0.5017840727996625,19:53:28
focus,awareness,0.3305185356161272,19:53:29
focus,awareness,0.39935621140045474,19:53:30
focus,awareness,0.43130834731966583,19:53:31
focus,awareness,0.43636596348428885,19:53:32
focus,awareness,0.5222933810506548,19:53:33
focus,awareness,0.6295264670971559,19:53:34
focus,awareness,0.44266400684506196,19:53:35
focus,awareness,0.4065729744289521,19:53:36
focus,awareness,0.3993453697658555,19:53:36
focus,awareness,0.6057396249368553,19:53:37
focus,awareness,0.4596201639514238,19:53:38
focus,awareness,0.3509794141685596,19:53:39
focus,awareness,0.46966303810562804,19:53:40
focus,awareness,0.48594787187320865,19:53:41
focus,awareness,0.4219111239588421,19:53:42
focus,awareness,0.47445180474249654,19:53:43
focus,awareness,0.46379144435769265,19:53:44
focus,awareness,0.24174800808753616,19:53:45
focus,awareness,0.46746065839187273,19:53:46
focus,awareness,0.4778891236279848,19:53:47
focus,awareness,0.47078389017674394,19:53:48
focus,awareness,0.5868514480118867,19:53:49
focus,awareness,0.4934628014666475,19:53:50
focus,awareness,0.47736660622116966,19:53:51
focus,awareness,0.51555998190375,19:53:52
focus,awareness,0.38516053913680454,19:53:53
focus,awareness,0.4584686172981245,19:53:54
focus,awareness,0.42418857953887645,19:53:55
focus,awareness,0.4476489411110055,19:53:56
focus,awareness,0.36547337397031604,19:53:57
focus,awareness,0.3224212096720265,19:53:58
focus,awareness,0.44767568568610117,19:53:59
focus,awareness,0.4672169418825215,19:54:00
focus,awareness,0.3587446328243862,19:54:01
focus,awareness,0.4686387843363558,19:54:02
focus,awareness,0.5052023459621787,19:54:03
focus,awareness,0.469892496139229,19:54:04
focus,awareness,0.45699823520463045,19:54:05
focus,awareness,0.4865418502012637,19:54:06
focus,awareness,0.40194990220717297,19:54:07
focus,awareness,0.4719333705037464,19:54:08
focus,awareness,0.4814105132775744,19:54:09
focus,awareness,0.47587673764981103,19:54:10
focus,awareness,0.4828602563427799,19:54:11
focus,awareness,0.3723363095187336,19:54:12
focus,awareness,0.4608129930115704,19:54:13
focus,awareness,0.5851001408358947,19:54:14
focus,awareness,0.303235913991796,19:54:15
focus,awareness,0.49976693112088,19:54:16
focus,awareness,0.5004163356683081,19:54:17
focus,awareness,0.5224311421238109,19:54:17
focus,awareness,0.5138757658145574,19:54:18
focus,awareness,0.4465463197641576,19:54:19
focus,awareness,0.56589287999428,19:54:20
focus,awareness,0.5986030424991375,19:54:21
focus,awareness,0.5757471350557672,19:54:22
focus,awareness,0.37901428671468357,19:54:23
focus,awareness,0.4060096390970386,19:54:24
focus,awareness,0.4069138347369051,19:54:25
focus,awareness,0.45468886398712866,19:54:26
focus,awareness,0.3340581610197337,19:54:27
focus,awareness,0.4070833427128416,19:54:28
focus,awareness,0.46509823454470384,19:54:29
focus,awareness,0.41618355295903525,19:54:30
focus,awareness,0.5314888440259427,19:54:31
focus,awareness,0.41664470672032683,19:54:32
focus,awareness,0.3850401944905544,19:54:33
focus,awareness,0.4343945775236504,19:54:34
focus,awareness,0.5301894227069947,19:54:35
focus,awareness,0.5243973348661737,19:54:36
focus,awareness,0.4671545644728739,19:54:37
focus,awareness,0.5259342512459286,19:54:38
focus,awareness,0.356227089552288,19:54:39
focus,awareness,0.43472066576025187,19:54:40
focus,awareness,0.4843763795310339,19:54:41
focus,awareness,0.42674491566249073,19:54:42
focus,awareness,0.5101612041096254,19:54:43
focus,awareness,0.34964769291787506,19:54:44
focus,awareness,0.6228831530139403,19:54:45
focus,awareness,0.44082437332401825,19:54:46
focus,awareness,0.2900482038638737,19:54:47
focus,awareness,0.4785841999229894,19:54:48
focus,awareness,0.473676988532801,19:54:49
focus,awareness,0.4289441713825817,19:54:50
focus,awareness,0.28675012558245633,19:54:51
focus,awareness,0.3664079719679813,19:54:52
focus,awareness,0.5147580427235681,19:54:53
focus,awareness,0.5298720074296308,19:54:54
focus,awareness,0.48140415363058264,19:54:55
focus,awareness,0.27435864714891345,19:54:56
focus,awareness,0.46879843320751874,19:54:57
focus,awareness,0.41846643298787906,19:54:58
focus,awareness,0.4587754825148813,19:54:59
focus,awareness,0.4486642111132999,19:54:59
focus,awareness,0.41725126329065515,19:55:00
focus,awareness,0.451500058380445,19:55:01
focus,awareness,0.39230507915176427,19:55:02
focus,awareness,0.4938726792370354,19:55:03
focus,awareness,0.49399584267597485,19:55:04
focus,awareness,0.43582356345490136,19:55:05
focus,awareness,0.5502769897229474,19:55:06
focus,awareness,0.5318884074012621,19:55:07
focus,awareness,0.5401268532277081,19:55:08
focus,awareness,0.5428311959278751,19:55:09
focus,awareness,0.505789208371399,19:55:10
focus,awareness,0.5055879311737345,19:55:11
focus,awareness,0.42571890578550087,19:55:12
focus,awareness,0.45181242280236017,19:55:14
focus,awareness,0.5497492206173626,19:55:14
focus,awareness,0.2733799632430263,19:55:15
focus,awareness,0.3528534468352172,19:55:16
focus,awareness,0.4162616301457352,19:55:17
focus,awareness,0.4869449752973049,19:55:18
focus,awareness,0.21695309972028498,19:55:19
focus,awareness,0.4420587063130369,19:55:20
focus,awareness,0.42644777359159025,19:55:21
focus,awareness,0.4624977024689979,19:55:22
focus,awareness,0.4224966809573711,19:55:23
focus,awareness,0.48581846984796867,19:55:24
focus,awareness,0.4323748906144296,19:55:25
focus,awareness,0.5155844180960145,19:55:26
focus,awareness,0.45286514820227697,19:55:27
focus,awareness,0.4355214355115894,19:55:28
focus,awareness,0.3695926989479179,19:55:29
focus,awareness,0.3585816667742582,19:55:30
focus,awareness,0.5982048347122325,19:55:31
focus,awareness,0.5755471197962814,19:55:32
focus,awareness,0.29285083442386156,19:55:33
focus,awareness,0.43700890890220745,19:55:34
focus,awareness,0.4575516337918387,19:55:35
focus,awareness,0.4460459193882244,19:55:36
focus,awareness,0.4738109750777236,19:55:37
focus,awareness,0.5220301737129864,19:55:38
focus,awareness,0.39408192026485567,19:55:39
focus,awareness,0.44808275582177054,19:55:40
focus,awareness,0.41729843280094214,19:55:41
focus,awareness,0.42895149689309775,19:55:42
focus,awareness,0.42900453875495476,19:55:43
focus,awareness,0.3769590611344153,19:55:43
focus,awareness,0.31224884851082835,19:55:44
focus,awareness,0.3153669219941692,19:55:45
focus,awareness,0.44956965634933066,19:55:46
focus,awareness,0.3127107294987416,19:55:47
focus,awareness,0.28485450385215805,19:55:48
focus,awareness,0.3542595824783007,19:55:49
focus,awareness,0.5195676878753346,19:55:50
focus,awareness,0.44952983120469,19:55:51
focus,awareness,0.43342061236878093,19:55:52
focus,awareness,0.5335814967139365,19:55:53
focus,awareness,0.508855096310127,19:55:54
focus,awareness,0.4367596381769272,19:55:55
focus,awareness,0.33871368315009903,19:55:56
focus,awareness,0.41226866503701565,19:55:57
focus,awareness,0.4791597013484477,19:55:58
focus,awareness,0.48103388094765837,19:55:59
focus,awareness,0.49519843181974815,19:56:00
focus,awareness,0.22634551204240877,19:56:01
focus,awareness,0.4747002165405492,19:56:02
focus,awareness,0.44648376925672906,19:56:03
focus,awareness,0.5729336011868151,19:56:04
focus,awareness,0.4427308034962425,19:56:05
focus,awareness,0.39959932380661706,19:56:06
focus,awareness,0.3670974195801787,19:56:07
focus,awareness,0.3626229289377975,19:56:08
focus,awareness,0.41823567657027727,19:56:09
focus,awareness,0.540188883033273,19:56:10
focus,awareness,0.3157127313265876,19:56:11
focus,awareness,0.3556069553739015,19:56:12
focus,awareness,0.4058413095894791,19:56:13
focus,awareness,0.47876210163390803,19:56:14
focus,awareness,0.38124013208110674,19:56:15
focus,awareness,0.5068549927270929,19:56:16
focus,awareness,0.3940155921759111,19:56:17
focus,awareness,0.38979956321170073,19:56:18
focus,awareness,0.42117074022430234,19:56:19
focus,awareness,0.43966280368137706,19:56:20
focus,awareness,0.3975475862982663,19:56:21
focus,awareness,0.4018028489469673,19:56:22
focus,awareness,0.47822921843597266,19:56:22
focus,awareness,0.43220204121724637,19:56:23
focus,awareness,0.5228563641104802,19:56:24
focus,awareness,0.46736775294870764,19:56:25
focus,awareness,0.43432205370579957,19:56:26
focus,awareness,0.38864150343784803,19:56:27
focus,awareness,0.5486260264784008,19:56:28
focus,awareness,0.4954451230446447,19:56:29
focus,awareness,0.5301857401644976,19:56:30
focus,awareness,0.5044301376358844,19:56:31
focus,awareness,0.34598253692359177,19:56:32
focus,awareness,0.28471661368110757,19:56:33
focus,awareness,0.44263193977521353,19:56:34
focus,awareness,0.37636124827140427,19:56:35
focus,awareness,0.4235203229724338,19:56:36
focus,awareness,0.48398202594571454,19:56:37
focus,awareness,0.3332746093676032,19:56:38
focus,awareness,0.3752195440543534,19:56:39
focus,awareness,0.3934737566137339,19:56:40
focus,awareness,0.29235092005175034,19:56:41
focus,awareness,0.33664337789108134,19:56:42
focus,awareness,0.3166235033904395,19:56:43
focus,awareness,0.3254174917309755,19:56:44
focus,awareness,0.351617560474773,19:56:45
focus,awareness,0.45046891977435927,19:56:46
focus,awareness,0.4441337181037651,19:56:47
focus,awareness,0.3933947420386432,19:56:48
focus,awareness,0.5344238775891449,19:56:49
focus,awareness,0.5235303678482912,19:56:50
focus,awareness,0.38367710772416297,19:56:51
focus,awareness,0.34362680522441946,19:56:52
focus,awareness,0.4598918733491318,19:56:53
focus,awareness,0.35344133225607666,19:56:54
focus,awareness,0.42789498367838924,19:56:55
